ALT [ft],EGT_1 [deg C],EGT_2 [deg C],FMV_1 [mm],FMV_2 [mm],HPTACC_1 [%],HPTACC_2 [%],M [Mach],N1_1 [% rpm],N1_2 [% rpm],N2_1 [% rpm],N2_2 [% rpm],NAIV_1 [bool],NAIV_2 [bool],P0_1 [psia],P0_2 [psia],PRV_1 [bool],PRV_2 [bool],PS3_1 [psia],PS3_2 [psia],PT2_1 [mbar],PT2_2 [mbar],P_OIL_1 [psi],P_OIL_2 [psi],Q_1 [lb/h],Q_2 [lb/h],T1_1 [deg C],T1_2 [deg C],T2_1 [deg C],T2_2 [deg C],T3_1 [deg C],T3_2 [deg C],T5_1 [deg C],T5_2 [deg C],TAT [deg C],TBV_1 [%],TBV_2 [%],TCASE_1 [deg C],TCASE_2 [deg C],TLA_1 [deg],TLA_2 [deg],T_OIL_1 [deg C],T_OIL_2 [deg C],VBV_1 [mm],VBV_2 [mm],VIB_AN1_1 [mils],VIB_AN1_2 [mils],VIB_AN2_1 [ips],VIB_AN2_2 [ips],VIB_BN1_1 [mils],VIB_BN1_2 [mils],VIB_BN2_1 [ips],VIB_BN2_2 [ips],VSV_1 [mm],VSV_2 [mm]
9843.587883404,509.320260724,514.245988584,6.0518459085,5.94649150281,3.955258948,3.89593006378,0.4026151395,47.20673664822001,46.912650324720005,72.80994685121999,72.80994685121999,0.0,0.0,9.01799698912,9.01799698912,0.0,0.0,69.359370633,69.9098418285,838.645439526,838.645439526,62.354315066000005,62.851162198000004,1091.754712944,1039.7663932799999,20.92240307997,21.03847743825,29.856680772180002,29.651508419430005,285.4594479105,289.099185862,444.36816672000003,446.68258425500005,25.407448399499998,0.0,0.0,178.77261920549998,188.13477632099998,0.6140924955800001,0.6140924955800001,99.74393486199999,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.07290839968,0.32808779856,46.04699667933,45.91153368842001
9815.768040116,509.320260724,514.245988584,5.98268195526,5.94649150281,3.8366011795599997,3.89593006378,0.4026151395,47.20673664822001,46.830306154140004,72.86096398085999,72.80994685121999,0.0,0.0,9.01799698912,9.01799698912,0.0,0.0,69.359370633,69.9098418285,838.645439526,838.645439526,62.602738632000005,63.099585764000004,1091.754712944,1039.7663932799999,20.92240307997,21.03847743825,29.856680772180002,29.651508419430005,285.4594479105,288.5792232975,444.36816672000003,446.68258425500005,25.407448399499998,0.0,0.0,178.77261920549998,188.13477632099998,0.5098126378400001,0.6140924955800001,100.277324888,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.07290839968,0.32808779856,45.984475298910006,45.91153368842001
9783.31155628,509.320260724,514.245988584,5.98268195526,5.94649150281,3.89593006378,3.955258948,0.4026151395,47.12439247764001,46.830306154140004,72.80994685121999,72.80994685121999,0.0,0.0,9.03494811128,9.03494811128,0.0,0.0,69.359370633,69.9098418285,839.612735304,839.612735304,62.354315066000005,63.099585764000004,1013.772233448,1031.101673336,21.03847743825,21.16422465972,29.856680772180002,29.651508419430005,285.4594479105,289.099185862,444.83105022700005,446.68258425500005,25.407448399499998,0.0,0.0,178.77261920549998,188.13477632099998,0.5098126378400001,0.6140924955800001,99.74393486199999,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,45.91153368842001,45.91153368842001
9746.218431895999,509.320260724,514.245988584,6.0518459085,5.94649150281,3.8366011795599997,3.955258948,0.4026151395,47.12439247764001,46.759725436500005,72.80994685121999,72.80994685121999,0.0,0.0,9.04342367236,9.04342367236,0.0,0.0,69.9098418285,69.9098418285,840.580031082,841.54732686,62.354315066000005,62.851162198000004,1022.436953392,1013.772233448,21.03847743825,21.16422465972,29.955163501500003,29.749991148750002,285.4594479105,288.5792232975,444.83105022700005,447.145467762,25.407448399499998,0.0,0.0,178.77261920549998,188.13477632099998,0.5098126378400001,0.6140924955800001,100.277324888,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.04699667933,45.91153368842001
9718.398588607999,509.320260724,514.245988584,6.0518459085,5.94649150281,3.89593006378,4.014587832219999,0.4026151395,47.12439247764001,46.830306154140004,72.80994685121999,72.80994685121999,0.0,0.0,9.04342367236,9.04342367236,0.0,0.0,69.9098418285,69.9098418285,841.54732686,841.54732686,62.602738632000005,62.354315066000005,1013.772233448,1083.089993,21.16422465972,21.280299017999997,29.955163501500003,29.749991148750002,285.4594479105,289.099185862,444.83105022700005,447.145467762,25.67774040375,0.0,0.0,178.77261920549998,188.13477632099998,0.5098126378400001,0.6140924955800001,100.277324888,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.10951805975,45.984475298910006
9690.57874532,510.305406296,514.245988584,5.98268195526,5.94649150281,3.89593006378,3.89593006378,0.410831775,47.12439247764001,46.830306154140004,72.80994685121999,72.80994685121999,0.0,0.0,9.06037479452,9.06037479452,0.0,0.0,69.9098418285,70.460313024,842.514622638,843.481918416,62.354315066000005,62.851162198000004,1013.772233448,1065.760553112,21.280299017999997,21.280299017999997,30.061853124930003,29.749991148750002,285.4594479105,289.099185862,445.293933734,447.145467762,25.67774040375,0.0,0.0,178.77261920549998,188.13477632099998,0.5098126378400001,0.6140924955800001,100.277324888,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.03645419984,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.10951805975,45.984475298910006
9648.848980388,510.305406296,514.245988584,6.0518459085,6.016041111030001,3.89593006378,3.8366011795599997,0.410831775,47.12439247764001,46.759725436500005,72.80994685121999,72.80994685121999,0.0,0.0,9.0688503556,9.0688503556,0.0,0.0,69.9098418285,70.460313024,845.416509972,845.416509972,62.354315066000005,62.602738632000005,1091.754712944,1065.760553112,21.280299017999997,21.406046239469998,30.061853124930003,29.749991148750002,285.4594479105,289.099185862,444.83105022700005,447.608351269,25.67774040375,0.0,0.0,178.77261920549998,188.13477632099998,0.5098126378400001,0.6140924955800001,99.74393486199999,101.87749496599999,36.252818851200004,36.252818851200004,0.43745039808,0.3645419984,0.03645419984,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.04699667933,45.984475298910006
9625.665777648,510.305406296,514.245988584,6.0518459085,6.016041111030001,3.955258948,3.89593006378,0.4026151395,47.20673664822001,46.830306154140004,72.80994685121999,72.86096398085999,0.0,0.0,9.0688503556,9.0688503556,0.0,0.0,69.9098418285,70.460313024,846.38380575,846.38380575,62.602738632000005,62.602738632000005,1091.754712944,1039.7663932799999,21.280299017999997,21.406046239469998,30.16033585425,29.955163501500003,285.979410475,289.099185862,445.293933734,447.608351269,25.67774040375,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.3645419984,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.04699667933,45.984475298910006
9593.209293812,510.305406296,515.2311341559999,6.0518459085,6.016041111030001,3.89593006378,3.89593006378,0.4026151395,47.27731736586,46.830306154140004,72.86096398085999,72.86096398085999,0.0,0.0,9.08580147776,9.08580147776,0.0,0.0,69.9098418285,70.460313024,845.416509972,845.416509972,62.354315066000005,63.348009330000004,1109.084152832,1048.431113224,21.406046239469998,21.52212059775,30.365508207,30.16033585425,285.979410475,289.099185862,445.293933734,447.608351269,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.03645419984,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.04699667933,45.91153368842001
9574.66273162,511.29055186799997,515.2311341559999,6.0518459085,6.016041111030001,3.76738414797,3.89593006378,0.4026151395,47.27731736586,46.912650324720005,72.9119811105,72.9119811105,0.0,0.0,9.094277038840001,9.08580147776,0.0,0.0,69.9098418285,70.460313024,845.416509972,845.416509972,62.354315066000005,63.099585764000004,996.4427935599999,1031.101673336,21.52212059775,21.647867819219996,30.365508207,30.16033585425,285.979410475,289.6191484265,445.756817241,448.53411828300005,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,100.277324888,101.87749496599999,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.03645419984,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,45.984475298910006,45.91153368842001
9542.206247783999,511.29055186799997,515.2311341559999,6.0518459085,5.94649150281,3.955258948,3.8366011795599997,0.4026151395,47.12439247764001,46.830306154140004,72.9119811105,72.9119811105,0.0,0.0,9.094277038840001,9.094277038840001,0.0,0.0,69.9098418285,70.460313024,845.416509972,845.416509972,62.354315066000005,62.851162198000004,1013.772233448,1074.425273056,21.52212059775,21.7639421775,30.365508207,30.16033585425,286.49937303950003,289.6191484265,445.756817241,448.53411828300005,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.03645419984,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,45.91153368842001,45.91153368842001
9514.386404496,511.29055186799997,515.2311341559999,6.0518459085,5.94649150281,3.89593006378,3.8366011795599997,0.4026151395,47.12439247764001,46.830306154140004,72.86096398085999,72.86096398085999,0.0,0.0,9.111228161,9.111228161,0.0,0.0,69.9098418285,70.460313024,845.416509972,845.416509972,61.857467934000006,63.099585764000004,1013.772233448,1074.425273056,21.7639421775,21.7639421775,30.472197830430005,30.267025477680004,285.979410475,289.6191484265,445.756817241,448.53411828300005,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.03645419984,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.10951805975,45.984475298910006
9481.929920659999,511.29055186799997,515.2311341559999,6.0518459085,5.94649150281,3.89593006378,3.955258948,0.4026151395,47.12439247764001,46.759725436500005,72.86096398085999,72.86096398085999,0.0,0.0,9.12817928316,9.12817928316,0.0,0.0,69.9098418285,69.9098418285,846.38380575,846.38380575,63.099585764000004,62.354315066000005,996.4427935599999,1039.7663932799999,21.7639421775,21.88968939897,30.365508207,30.267025477680004,286.49937303950003,289.6191484265,445.756817241,448.53411828300005,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.3645419984,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.10951805975,46.10951805975
9454.110077371999,511.29055186799997,515.2311341559999,6.0518459085,5.94649150281,3.955258948,3.955258948,0.4026151395,47.05381176,46.68914471886,72.80994685121999,72.86096398085999,0.0,0.0,9.12817928316,9.12817928316,0.0,0.0,69.9098418285,70.460313024,846.38380575,846.38380575,61.857467934000006,62.602738632000005,1083.089993,1039.7663932799999,21.7639421775,21.88968939897,30.365508207,30.16033585425,285.979410475,289.6191484265,445.756817241,448.53411828300005,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.3645419984,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.17203944017,46.10951805975
9426.290234084,511.29055186799997,515.2311341559999,6.0518459085,5.94649150281,3.89593006378,3.8366011795599997,0.4026151395,46.98323104236,46.61856400122001,72.80994685121999,72.80994685121999,0.0,0.0,9.13665484424,9.13665484424,0.0,0.0,69.9098418285,69.9098418285,846.38380575,846.38380575,62.354315066000005,62.354315066000005,1100.419432888,1039.7663932799999,21.7639421775,21.88968939897,30.365508207,30.061853124930003,285.979410475,289.6191484265,446.21970074800004,448.99700179,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.03645419984,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.24498105066,46.10951805975
9403.107031344,511.29055186799997,516.216279728,6.0518459085,5.94649150281,3.955258948,4.08380486381,0.4026151395,46.98323104236,46.53621983064001,72.80994685121999,72.80994685121999,0.0,0.0,9.1536059664,9.1536059664,0.0,0.0,69.9098418285,69.9098418285,847.351101528,848.318397306,61.609044368000006,62.354315066000005,1074.425273056,1057.095833168,21.7639421775,22.005763757249998,30.365508207,30.061853124930003,285.979410475,289.099185862,446.21970074800004,448.99700179,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.24498105066,46.10951805975
9375.287188056,511.29055186799997,516.216279728,6.0518459085,5.94649150281,3.89593006378,4.014587832219999,0.4026151395,46.912650324720005,46.61856400122001,72.80994685121999,72.80994685121999,0.0,0.0,9.1536059664,9.1536059664,0.0,0.0,69.9098418285,69.9098418285,848.318397306,848.318397306,61.857467934000006,62.354315066000005,1100.419432888,1074.425273056,21.7639421775,22.005763757249998,30.365508207,30.061853124930003,285.979410475,289.099185862,446.21970074800004,449.459885297,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.3645419984,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.24498105066,46.10951805975
9342.83070422,511.29055186799997,516.216279728,6.0518459085,6.016041111030001,3.89593006378,4.014587832219999,0.4026151395,46.98323104236,46.53621983064001,72.80994685121999,72.80994685121999,0.0,0.0,9.162081527480002,9.162081527480002,0.0,0.0,69.9098418285,69.9098418285,850.252988862,850.252988862,62.105891500000006,62.354315066000005,996.4427935599999,1074.425273056,21.88968939897,22.005763757249998,30.365508207,30.061853124930003,285.979410475,289.099185862,446.21970074800004,449.459885297,26.21832441225,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.24498105066,46.17203944017
9310.374220384,511.29055186799997,516.216279728,6.0518459085,6.016041111030001,3.955258948,3.955258948,0.4026151395,46.912650324720005,46.465639113,72.75042686664,72.75042686664,0.0,0.0,9.17903264964,9.17903264964,0.0,0.0,69.9098418285,69.9098418285,849.285693084,849.285693084,61.857467934000006,63.099585764000004,987.778073616,1048.431113224,22.005763757249998,22.005763757249998,30.472197830430005,30.16033585425,285.979410475,289.099185862,446.68258425500005,449.459885297,26.4886164165,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.30750243108,46.17203944017
9273.281096,511.29055186799997,516.216279728,6.0518459085,6.016041111030001,3.955258948,3.89593006378,0.4026151395,46.912650324720005,46.465639113,72.80994685121999,72.75042686664,0.0,0.0,9.17903264964,9.17903264964,0.0,0.0,69.9098418285,66.05654346,852.187580418,852.187580418,62.851162198000004,62.851162198000004,1005.1075135039999,1039.7663932799999,22.005763757249998,22.247585337,30.472197830430005,29.856680772180002,285.979410475,289.099185862,447.145467762,449.92276880400004,26.4886164165,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.3645419984,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.3645419984,46.370023811500005,46.24498105066
9236.187971616,512.2756974399999,519.171716444,6.0518459085,5.86535029322,3.89593006378,4.08380486381,0.4026151395,46.759725436500005,44.995207495500004,72.80994685121999,72.96299824014,0.0,0.0,9.18750821072,9.18750821072,0.0,0.0,69.9098418285,66.05654346,854.122171974,854.122171974,61.609044368000006,62.602738632000005,1013.772233448,1048.431113224,22.005763757249998,22.131510978719998,30.570680559750002,29.651508419430005,285.979410475,288.5792232975,447.145467762,451.77430283200005,26.4886164165,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.3645419984,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.3645419984,46.370023811500005,45.52598517583
9199.094847232,512.2756974399999,522.12715316,6.0518459085,5.795800685,3.955258948,3.8366011795599997,0.4026151395,46.912650324720005,44.55995973672,72.80994685121999,72.9119811105,0.0,0.0,9.204459332879999,9.204459332879999,0.0,0.0,69.9098418285,65.5060722645,854.122171974,854.122171974,62.602738632000005,62.851162198000004,1083.089993,1031.101673336,22.131510978719998,22.247585337,30.570680559750002,29.651508419430005,285.979410475,288.5792232975,447.608351269,455.47737088800005,26.4886164165,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.3645419984,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.30750243108,45.58850655625
9180.54828504,512.2756974399999,523.112298732,6.0518459085,5.795800685,3.955258948,3.89593006378,0.394398504,46.830306154140004,44.33645413086,72.80994685121999,72.9119811105,0.0,0.0,9.221410455040001,9.221410455040001,0.0,0.0,69.9098418285,64.955601069,854.122171974,853.154876196,62.602738632000005,62.851162198000004,1074.425273056,1022.436953392,22.131510978719998,22.247585337,30.677370183180003,29.651508419430005,285.979410475,288.059260733,448.07123477600004,457.791788423,26.75890842075,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.30750243108,45.72396954716
9134.18187956,513.260843012,524.097444304,6.0518459085,5.795800685,3.955258948,3.89593006378,0.4026151395,46.759725436500005,44.04236780736,72.80994685121999,72.86096398085999,0.0,0.0,9.221410455040001,9.22988601612,0.0,0.0,69.9098418285,64.955601069,854.122171974,854.122171974,62.105891500000006,62.851162198000004,1109.084152832,1013.772233448,22.247585337,22.373332558469997,30.677370183180003,29.651508419430005,285.979410475,287.5392981685,448.07123477600004,460.10620595800003,26.75890842075,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.30750243108,45.849012308
9097.088755176,513.260843012,525.0825898759999,6.0518459085,5.795800685,3.955258948,3.8366011795599997,0.394398504,46.759725436500005,43.8188622015,72.80994685121999,72.80994685121999,0.0,0.0,9.24683713828,9.24683713828,0.0,0.0,69.9098418285,64.955601069,856.05676353,856.05676353,62.354315066000005,62.851162198000004,996.4427935599999,996.4427935599999,22.247585337,22.48940691675,30.677370183180003,29.544818796,285.979410475,287.019335604,448.53411828300005,462.42062349300005,26.75890842075,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.30750243108,45.91153368842001
9064.63227134,513.260843012,526.067735448,6.0518459085,5.795800685,3.89593006378,4.014587832219999,0.394398504,46.759725436500005,43.74828148386,72.75042686664,72.80994685121999,0.0,0.0,9.24683713828,9.24683713828,0.0,0.0,69.9098418285,64.955601069,855.089467752,855.089467752,62.602738632000005,62.602738632000005,987.778073616,1031.101673336,22.247585337,22.48940691675,30.677370183180003,29.544818796,285.979410475,287.019335604,448.53411828300005,464.27215752100005,26.75890842075,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.370023811500005,45.91153368842001
9032.175787504,513.260843012,527.05288102,6.0518459085,5.795800685,3.8366011795599997,3.89593006378,0.394398504,46.68914471886,43.677700766220006,72.75042686664,72.80994685121999,0.0,0.0,9.255312699360001,9.255312699360001,0.0,0.0,69.9098418285,64.955601069,855.089467752,855.089467752,62.105891500000006,62.851162198000004,1031.101673336,1039.7663932799999,22.373332558469997,22.48940691675,30.7758529125,29.544818796,285.4594479105,286.49937303950003,448.99700179,465.66080804200004,26.75890842075,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.432545191920006,45.984475298910006
8995.08266312,513.260843012,529.023172164,6.0518459085,5.795800685,3.955258948,3.955258948,0.394398504,46.68914471886,43.677700766220006,72.80994685121999,72.80994685121999,0.0,0.0,9.27226382152,9.27226382152,0.0,0.0,69.9098418285,64.955601069,855.089467752,857.024059308,61.857467934000006,62.851162198000004,1005.1075135039999,1031.101673336,22.373332558469997,22.48940691675,30.7758529125,29.651508419430005,285.979410475,286.49937303950003,449.459885297,466.586575056,26.75890842075,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.51035879776,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.432545191920006,45.984475298910006
8953.352898187999,514.245988584,530.008317736,6.0518459085,5.795800685,3.89593006378,3.8366011795599997,0.394398504,46.61856400122001,43.595356595640006,72.80994685121999,72.75042686664,0.0,0.0,9.2807393826,9.2807393826,0.0,0.0,69.9098418285,64.955601069,857.024059308,858.958650864,62.602738632000005,61.857467934000006,1083.089993,1013.772233448,22.48940691675,22.48940691675,30.7758529125,29.446336066680004,285.979410475,286.49937303950003,449.92276880400004,467.975225577,27.029200425,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.370023811500005,45.984475298910006
8916.259773804,514.245988584,530.008317736,6.0518459085,5.795800685,3.89593006378,3.89593006378,0.394398504,46.53621983064001,43.595356595640006,72.75042686664,72.75042686664,0.0,0.0,9.29769050476,9.29769050476,0.0,0.0,69.9098418285,64.955601069,858.958650864,858.958650864,62.105891500000006,63.099585764000004,1091.754712944,1005.1075135039999,22.61515413822,22.731228496499998,30.7758529125,29.446336066680004,285.979410475,285.979410475,449.92276880400004,469.826759605,27.029200425,0.0,0.0,178.77261920549998,187.6889593155,0.5098126378400001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.370023811500005,45.984475298910006
8888.439930516,514.245988584,530.993463308,6.0518459085,5.795800685,3.89593006378,3.89593006378,0.394398504,46.53621983064001,43.595356595640006,72.75042686664,72.75042686664,0.0,0.0,9.29769050476,9.29769050476,0.0,0.0,69.9098418285,64.955601069,858.958650864,858.958650864,61.857467934000006,62.602738632000005,1109.084152832,1039.7663932799999,22.61515413822,22.731228496499998,30.7758529125,29.651508419430005,285.979410475,285.979410475,450.385652311,470.289643112,27.299492429249998,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.87490079616,0.3645419984,0.03645419984,0.32808779856,46.505486802410005,46.04699667933
8846.710165584,515.2311341559999,531.97860888,6.0518459085,5.795800685,3.955258948,3.89593006378,0.394398504,46.53621983064001,43.595356595640006,72.80994685121999,72.75042686664,0.0,0.0,9.306166065840001,9.306166065840001,0.0,0.0,69.9098418285,64.955601069,861.860538198,860.89324242,61.360620802,63.099585764000004,1022.436953392,1013.772233448,22.61515413822,22.731228496499998,30.882542535930003,29.544818796,285.979410475,285.979410475,450.848535818,470.75252661900004,27.299492429249998,0.0,0.0,178.77261920549998,187.6889593155,0.6140924955800001,0.6140924955800001,99.74393486199999,101.34410494,36.252818851200004,36.252818851200004,0.43745039808,0.29163359872,0.0,0.07290839968,0.80199239648,0.3645419984,0.03645419984,0.32808779856,46.505486802410005,46.04699667933
